what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313444
error,log,,,"Error in JSDT Core during AST creation",1327721313448
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313484
error,log,,,"Error in JSDT Core during AST creation",1327721313487
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313517
error,log,,,"Error in JSDT Core during AST creation",1327721313521
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313567
error,log,,,"Error in JSDT Core during AST creation",1327721313571
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313607
error,log,,,"Error in JSDT Core during AST creation",1327721313611
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313641
error,log,,,"Error in JSDT Core during AST creation",1327721313644
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313676
error,log,,,"Error in JSDT Core during AST creation",1327721313680
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313714
error,log,,,"Error in JSDT Core during AST creation",1327721313717
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313764
error,log,,,"Error in JSDT Core during AST creation",1327721313768
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313805
error,log,,,"Error in JSDT Core during AST creation",1327721313808
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313839
error,log,,,"Error in JSDT Core during AST creation",1327721313843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313877
error,log,,,"Error in JSDT Core during AST creation",1327721313880
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721313912
error,log,,,"Error in JSDT Core during AST creation",1327721314234
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721314275
error,log,,,"Error in JSDT Core during AST creation",1327721314279
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721314312
error,log,,,"Error in JSDT Core during AST creation",1327721314315
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721314348
error,log,,,"Error in JSDT Core during AST creation",1327721314353
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721314385
error,log,,,"Error in JSDT Core during AST creation",1327721314388
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721314434
error,log,,,"Error in JSDT Core during AST creation",1327721314437
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327721314467
error,log,,,"Error in JSDT Core during AST creation",1327721314470
