what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306485431943
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485443104
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485456218
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306485508237
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485510229
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485517502
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485520527
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1306485520569
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485536102
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306485629697
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306485634678
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306485636275
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485644636
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485657091
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485659323
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485675700
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485678769
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1306485678807
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485683443
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306485717545
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306485724545
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485726481
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485737222
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306485739801
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306485745671
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306485745771
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485751258
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485783170
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306485787838
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1306485788356
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485791024
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485794929
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306485796257
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306485829250
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1306485830107
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1306485830369
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306485856543
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485858433
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485866210
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485868351
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485869937
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306485871075
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485881112
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485883314
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306485886657
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1306485889547
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306485898460
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306485962325
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306485980046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486158332
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306486160192
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486185956
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1306486185995
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486193448
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306486227709
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486230256
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486299745
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306486301770
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1306486303275
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306486305610
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486325030
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486337005
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306486340911
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486346667
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486349669
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306486360246
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306486363672
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306486367444
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306486378272
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306486385404
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486386044
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486400978
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486592835
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486673793
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486683132
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486713513
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306486715684
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306486721398
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306486733034
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306486750661
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306486755760
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306486761598
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306486767087
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306486770152
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486772502
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486775114
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486776828
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486782928
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486783959
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486799316
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486803038
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486806870
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306486806928
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1306486808566
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306486809710
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306486815742
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306486817492
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306486819310
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306486823288
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306486833495
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486834516
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486850437
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306486850445
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306486868429
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1306486869737
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306486873310
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486874369
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486878054
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306486878076
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486880995
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486936173
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486938819
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486954723
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306486955490
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486969273
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486983460
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306486986217
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306486988399
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306486988515
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486995876
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306486996655
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306486997569
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306486998520
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306487009217
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306487010592
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306487068818
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306487070752
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306487089779
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306487094759
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306487099330
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306487100548
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306487102338
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306487103122
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306487120380
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306487120387
