what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1318169390997
started,bundle,org.eclipse.wst.web,1.1.301.v200909021400,"org.eclipse.wst.web",1318169390998
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1318169390999
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1318169391001
os,sysinfo,,,"win32",1318169391016
arch,sysinfo,,,"x86",1318169391016
ws,sysinfo,,,"win32",1318169391016
locale,sysinfo,,,"th_TH",1318169391016
processors,sysinfo,,,"2",1318169391016
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1318169391016
java.runtime.version,sysinfo,,,"1.5.0_21-b01",1318169391016
java.specification.name,sysinfo,,,"Java Platform API Specification",1318169391016
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318169391016
java.specification.version,sysinfo,,,"1.5",1318169391016
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1318169391016
java.version,sysinfo,,,"1.5.0_21",1318169391016
java.vm.info,sysinfo,,,"mixed mode",1318169391016
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1318169391016
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1318169391016
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318169391016
java.vm.specification.version,sysinfo,,,"1.0",1318169391016
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1318169391016
java.vm.version,sysinfo,,,"1.5.0_21-b01",1318169391016
error,log,,,"Could not instantiate provider org.eclipse.team.svn.core.svnnature for project XCS_illegal.",1318169391068
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1318169391160
