what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248585833
error,log,,,"Error in JSDT Core during AST creation",1309248585836
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248585863
error,log,,,"Error in JSDT Core during AST creation",1309248585866
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248585894
error,log,,,"Error in JSDT Core during AST creation",1309248585897
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248585943
error,log,,,"Error in JSDT Core during AST creation",1309248585946
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248585976
error,log,,,"Error in JSDT Core during AST creation",1309248585979
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586012
error,log,,,"Error in JSDT Core during AST creation",1309248586015
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586045
error,log,,,"Error in JSDT Core during AST creation",1309248586048
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586076
error,log,,,"Error in JSDT Core during AST creation",1309248586079
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586107
error,log,,,"Error in JSDT Core during AST creation",1309248586110
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586137
error,log,,,"Error in JSDT Core during AST creation",1309248586140
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586185
error,log,,,"Error in JSDT Core during AST creation",1309248586188
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586216
error,log,,,"Error in JSDT Core during AST creation",1309248586219
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586247
error,log,,,"Error in JSDT Core during AST creation",1309248586250
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586281
error,log,,,"Error in JSDT Core during AST creation",1309248586285
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586333
error,log,,,"Error in JSDT Core during AST creation",1309248586336
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586370
error,log,,,"Error in JSDT Core during AST creation",1309248586374
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586438
error,log,,,"Error in JSDT Core during AST creation",1309248586441
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586477
error,log,,,"Error in JSDT Core during AST creation",1309248586508
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586574
error,log,,,"Error in JSDT Core during AST creation",1309248586577
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586616
error,log,,,"Error in JSDT Core during AST creation",1309248586619
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586660
error,log,,,"Error in JSDT Core during AST creation",1309248586663
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248586704
error,log,,,"Error in JSDT Core during AST creation",1309248586709
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309248600465
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1309248683753
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1309248683896
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1309248685439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248687276
error,log,,,"Error in JSDT Core during AST creation",1309248687279
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248687306
