what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1318394366753
java.version,sysinfo,,,"1.5.0_21",1318394366753
java.vm.info,sysinfo,,,"mixed mode",1318394366753
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1318394366753
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1318394366753
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318394366753
java.vm.specification.version,sysinfo,,,"1.0",1318394366753
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1318394366753
java.vm.version,sysinfo,,,"1.5.0_21-b01",1318394366753
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1318394366919
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1318394367442
error,log,,,"Could not instantiate provider org.eclipse.team.svn.core.svnnature for project XCS_illegal.",1318394368044
started,bundle,org.eclipse.mylyn.context.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.core",1318394368312
started,bundle,org.eclipse.mylyn.context.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.ui",1318394368692
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1318394370502
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1318394370787
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1318394370885
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1318394371365
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1318394371382
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1318394371743
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1318394378492
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1318394378748
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1318394379556
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1318394379809
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1318394384738
