what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248969361
error,log,,,"Error in JSDT Core during AST creation",1309248969364
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248969391
error,log,,,"Error in JSDT Core during AST creation",1309248969393
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248969438
error,log,,,"Error in JSDT Core during AST creation",1309248969441
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1309248969959
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1309248969960
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1309248970140
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1309248970749
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1309248980497
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1309248981938
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1309248983122
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1309248991130
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1309248992485
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1309248996030
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1309248996515
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1309248997413
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309248999026
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999436
error,log,,,"Error in JSDT Core during AST creation",1309248999439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999480
error,log,,,"Error in JSDT Core during AST creation",1309248999483
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999512
error,log,,,"Error in JSDT Core during AST creation",1309248999515
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999549
error,log,,,"Error in JSDT Core during AST creation",1309248999552
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999582
error,log,,,"Error in JSDT Core during AST creation",1309248999585
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999615
error,log,,,"Error in JSDT Core during AST creation",1309248999618
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999647
error,log,,,"Error in JSDT Core during AST creation",1309248999650
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999694
error,log,,,"Error in JSDT Core during AST creation",1309248999697
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999726
error,log,,,"Error in JSDT Core during AST creation",1309248999728
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999758
error,log,,,"Error in JSDT Core during AST creation",1309248999761
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999789
error,log,,,"Error in JSDT Core during AST creation",1309248999792
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999820
error,log,,,"Error in JSDT Core during AST creation",1309248999823
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999851
error,log,,,"Error in JSDT Core during AST creation",1309248999854
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999882
error,log,,,"Error in JSDT Core during AST creation",1309248999885
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999930
error,log,,,"Error in JSDT Core during AST creation",1309248999933
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999961
error,log,,,"Error in JSDT Core during AST creation",1309248999964
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248999992
error,log,,,"Error in JSDT Core during AST creation",1309248999995
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000023
error,log,,,"Error in JSDT Core during AST creation",1309249000026
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000057
error,log,,,"Error in JSDT Core during AST creation",1309249000060
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000089
error,log,,,"Error in JSDT Core during AST creation",1309249000092
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000119
error,log,,,"Error in JSDT Core during AST creation",1309249000123
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000166
error,log,,,"Error in JSDT Core during AST creation",1309249000170
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000197
error,log,,,"Error in JSDT Core during AST creation",1309249000200
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000227
error,log,,,"Error in JSDT Core during AST creation",1309249000231
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000259
error,log,,,"Error in JSDT Core during AST creation",1309249000262
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000291
error,log,,,"Error in JSDT Core during AST creation",1309249000294
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000322
error,log,,,"Error in JSDT Core during AST creation",1309249000325
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000368
error,log,,,"Error in JSDT Core during AST creation",1309249000371
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000398
error,log,,,"Error in JSDT Core during AST creation",1309249000402
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000429
error,log,,,"Error in JSDT Core during AST creation",1309249000432
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249000460
error,log,,,"Error in JSDT Core during AST creation",1309249000462
