what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1308026029224
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308026041105
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308026064058
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1308026092840
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1308026095187
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308026096670
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308026097043
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308026097049
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1308026098455
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308026100023
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1308026101782
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308026103447
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308026109797
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308026109990
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308026124332
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308026125659
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308026128042
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308026157225
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308026157958
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1308026163830
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308026172432
