what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033864543
error,log,,,"Error in JSDT Core during AST creation",1313033864545
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033864574
error,log,,,"Error in JSDT Core during AST creation",1313033864577
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033864606
error,log,,,"Error in JSDT Core during AST creation",1313033864609
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033864637
error,log,,,"Error in JSDT Core during AST creation",1313033864640
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033864669
error,log,,,"Error in JSDT Core during AST creation",1313033864672
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033864700
error,log,,,"Error in JSDT Core during AST creation",1313033864703
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033864758
error,log,,,"Error in JSDT Core during AST creation",1313033864762
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033864796
error,log,,,"Error in JSDT Core during AST creation",1313033864798
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033864945
error,log,,,"Error in JSDT Core during AST creation",1313033865013
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033865073
error,log,,,"Error in JSDT Core during AST creation",1313033865076
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033865120
error,log,,,"Error in JSDT Core during AST creation",1313033865203
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033865263
error,log,,,"Error in JSDT Core during AST creation",1313033865266
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033865346
error,log,,,"Error in JSDT Core during AST creation",1313033865377
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033865540
error,log,,,"Error in JSDT Core during AST creation",1313033865617
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033865654
error,log,,,"Error in JSDT Core during AST creation",1313033865661
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033865729
error,log,,,"Error in JSDT Core during AST creation",1313033865732
