what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1309248366468
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366496
error,log,,,"Error in JSDT Core during AST creation",1309248366498
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366526
error,log,,,"Error in JSDT Core during AST creation",1309248366529
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366557
error,log,,,"Error in JSDT Core during AST creation",1309248366560
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366588
error,log,,,"Error in JSDT Core during AST creation",1309248366590
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366619
error,log,,,"Error in JSDT Core during AST creation",1309248366622
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366650
error,log,,,"Error in JSDT Core during AST creation",1309248366653
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366699
error,log,,,"Error in JSDT Core during AST creation",1309248366702
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366731
error,log,,,"Error in JSDT Core during AST creation",1309248366734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366762
error,log,,,"Error in JSDT Core during AST creation",1309248366765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366793
error,log,,,"Error in JSDT Core during AST creation",1309248366796
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366824
error,log,,,"Error in JSDT Core during AST creation",1309248366827
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366855
error,log,,,"Error in JSDT Core during AST creation",1309248366858
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366887
error,log,,,"Error in JSDT Core during AST creation",1309248366890
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366935
error,log,,,"Error in JSDT Core during AST creation",1309248366937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366965
error,log,,,"Error in JSDT Core during AST creation",1309248366968
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248366994
error,log,,,"Error in JSDT Core during AST creation",1309248366997
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367025
error,log,,,"Error in JSDT Core during AST creation",1309248367028
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367055
error,log,,,"Error in JSDT Core during AST creation",1309248367058
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367085
error,log,,,"Error in JSDT Core during AST creation",1309248367087
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367132
error,log,,,"Error in JSDT Core during AST creation",1309248367134
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367161
error,log,,,"Error in JSDT Core during AST creation",1309248367164
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367191
error,log,,,"Error in JSDT Core during AST creation",1309248367193
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367220
error,log,,,"Error in JSDT Core during AST creation",1309248367222
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367249
error,log,,,"Error in JSDT Core during AST creation",1309248367252
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367279
error,log,,,"Error in JSDT Core during AST creation",1309248367282
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367309
error,log,,,"Error in JSDT Core during AST creation",1309248367311
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367356
error,log,,,"Error in JSDT Core during AST creation",1309248367358
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367385
error,log,,,"Error in JSDT Core during AST creation",1309248367388
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367415
error,log,,,"Error in JSDT Core during AST creation",1309248367417
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367444
error,log,,,"Error in JSDT Core during AST creation",1309248367447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248367474
error,log,,,"Error in JSDT Core during AST creation",1309248367476
