what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1305277683520
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1305277683759
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1305277684523
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1305277684654
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305277688639
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1305277688734
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305277693558
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1305277700935
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305277704029
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305277716764
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305277717942
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305277722471
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1305277725138
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1305277734735
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1305277739490
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1305277743248
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1305277744859
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305277753206
