what,kind,bundleId,bundleVersion,description,time
java.version,sysinfo,,,"1.5.0_21",1309407723980
java.vm.info,sysinfo,,,"mixed mode",1309407723980
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1309407723980
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1309407723980
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1309407723980
java.vm.specification.version,sysinfo,,,"1.0",1309407723980
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1309407723980
java.vm.version,sysinfo,,,"1.5.0_21-b01",1309407723980
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309407724006
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1309407724809
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1309407724986
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1309407725287
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1309407725676
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1309407725677
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1309407726373
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1309407726881
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1309407727024
started,bundle,org.eclipse.team.svn.mylyn,0.7.8.I20091023-1300,"org.eclipse.team.svn.mylyn",1309407727239
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1309407727555
started,bundle,org.eclipse.team.svn.core,0.7.8.I20091023-1300,"org.eclipse.team.svn.core",1309407727747
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1309407742876
error,log,,,"Exception in Decorator. The 'SVN Project' decorator will be disabled.",1309407742881
error,log,,,"java.lang.NullPointerException",1309407742884
started,bundle,org.polarion.eclipse.team.svn.connector.javahl16,2.2.1.I20091009-1900,"org.polarion.eclipse.team.svn.connector.javahl16",1309407793467
started,bundle,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui",1309407795250
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309407795307
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1309407796140
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309407803275
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309407804416
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309407822506
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1309407842242
