what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306465733819
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306465734089
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306465734848
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465736109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465739033
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465740170
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465742470
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306465743984
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1306465745543
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306465745698
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1306465772569
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306465778481
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306465781311
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306465806354
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1306465809808
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306465809972
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306465842318
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465845810
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465853015
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306465855182
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1306465857209
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465858180
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465859313
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306465859324
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306465861508
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306465861738
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306465861943
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306465863464
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306465865937
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465876751
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465892206
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306465892213
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465909668
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465922402
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306465924070
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306465928797
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465930077
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465943786
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465960777
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465978035
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306465992566
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1306465992610
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306466000691
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306466034978
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1306466035154
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306466045278
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1306466046674
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306466047392
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306466048016
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1306466049300
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1306466049828
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306466050829
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306466064148
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306466083069
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306466086995
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306466351062
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306466353388
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306466384461
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306466386000
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306466719008
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306466721227
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467217525
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306467227365
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1306467257549
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1306467285582
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1306467286543
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306467289677
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306467291319
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1306467293239
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306467295919
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467297227
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467307249
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306467356093
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306467360988
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306467363219
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1306467363899
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306467364698
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306467366047
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467371241
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467407452
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306467408963
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306467423373
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306467423460
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467425272
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1306467425309
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467431847
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306467441809
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306467441809
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306467477211
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1306467477650
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1306467478745
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306467480838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467484038
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467485822
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306467487585
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1306467490121
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306467490277
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306467500883
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306467510236
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306467514080
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467517782
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467543125
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467546703
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467573862
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306467610498
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467611481
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467625970
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306467666543
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306467666965
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1306467667411
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306467682273
