what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1306487876314
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876341
error,log,,,"Error in JSDT Core during AST creation",1306487876343
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876370
error,log,,,"Error in JSDT Core during AST creation",1306487876373
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876418
error,log,,,"Error in JSDT Core during AST creation",1306487876421
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876450
error,log,,,"Error in JSDT Core during AST creation",1306487876453
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876480
error,log,,,"Error in JSDT Core during AST creation",1306487876482
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876511
error,log,,,"Error in JSDT Core during AST creation",1306487876514
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876545
error,log,,,"Error in JSDT Core during AST creation",1306487876550
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876581
error,log,,,"Error in JSDT Core during AST creation",1306487876584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876620
error,log,,,"Error in JSDT Core during AST creation",1306487876642
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487876676
error,log,,,"Error in JSDT Core during AST creation",1306487876679
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306487905787
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306487925643
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306487945144
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306487945832
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306487949003
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306487949343
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306487950872
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487952752
error,log,,,"Error in JSDT Core during AST creation",1306487952756
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487952784
error,log,,,"Error in JSDT Core during AST creation",1306487952787
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487952814
error,log,,,"Error in JSDT Core during AST creation",1306487952817
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487952845
error,log,,,"Error in JSDT Core during AST creation",1306487952847
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487952888
error,log,,,"Error in JSDT Core during AST creation",1306487952890
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487952917
error,log,,,"Error in JSDT Core during AST creation",1306487952920
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487952947
error,log,,,"Error in JSDT Core during AST creation",1306487952949
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487952977
error,log,,,"Error in JSDT Core during AST creation",1306487952980
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953007
error,log,,,"Error in JSDT Core during AST creation",1306487953010
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953037
error,log,,,"Error in JSDT Core during AST creation",1306487953039
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953070
error,log,,,"Error in JSDT Core during AST creation",1306487953072
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953119
error,log,,,"Error in JSDT Core during AST creation",1306487953121
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953148
error,log,,,"Error in JSDT Core during AST creation",1306487953152
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953179
error,log,,,"Error in JSDT Core during AST creation",1306487953181
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953208
error,log,,,"Error in JSDT Core during AST creation",1306487953211
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953238
error,log,,,"Error in JSDT Core during AST creation",1306487953240
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953268
error,log,,,"Error in JSDT Core during AST creation",1306487953270
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953298
error,log,,,"Error in JSDT Core during AST creation",1306487953301
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953347
error,log,,,"Error in JSDT Core during AST creation",1306487953350
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953378
error,log,,,"Error in JSDT Core during AST creation",1306487953381
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953409
error,log,,,"Error in JSDT Core during AST creation",1306487953412
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953439
error,log,,,"Error in JSDT Core during AST creation",1306487953442
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953470
error,log,,,"Error in JSDT Core during AST creation",1306487953472
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953500
error,log,,,"Error in JSDT Core during AST creation",1306487953503
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953555
error,log,,,"Error in JSDT Core during AST creation",1306487953558
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953587
error,log,,,"Error in JSDT Core during AST creation",1306487953589
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953616
error,log,,,"Error in JSDT Core during AST creation",1306487953619
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953647
error,log,,,"Error in JSDT Core during AST creation",1306487953649
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306487953676
error,log,,,"Error in JSDT Core during AST creation",1306487953679
