what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.server.core,1.2.1.v20100127,"org.eclipse.jst.server.core",1313724692127
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1313724692128
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1313724692129
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1313724692129
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1313724692131
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1313724692131
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1313724692133
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1313724692134
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1313724692136
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1313724692137
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1313724692138
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1313724692174
os,sysinfo,,,"win32",1313724692179
arch,sysinfo,,,"x86",1313724692179
ws,sysinfo,,,"win32",1313724692179
locale,sysinfo,,,"th_TH",1313724692179
processors,sysinfo,,,"2",1313724692179
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1313724692179
java.runtime.version,sysinfo,,,"1.5.0_21-b01",1313724692179
java.specification.name,sysinfo,,,"Java Platform API Specification",1313724692179
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313724692179
java.specification.version,sysinfo,,,"1.5",1313724692179
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313724692179
java.version,sysinfo,,,"1.5.0_21",1313724692179
java.vm.info,sysinfo,,,"mixed mode",1313724692179
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313724692179
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313724692179
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313724692179
java.vm.specification.version,sysinfo,,,"1.0",1313724692179
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313724692179
java.vm.version,sysinfo,,,"1.5.0_21-b01",1313724692179
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.106.v20090814,"org.eclipse.jst.server.tomcat.core",1313724692498
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1313724692539
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1313724692667
