what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1327803585759
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1327803585760
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1327803585762
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1327803585762
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1327803585763
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1327803585764
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1327803585765
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1327803585765
os,sysinfo,,,"win32",1327803585770
arch,sysinfo,,,"x86",1327803585770
ws,sysinfo,,,"win32",1327803585770
locale,sysinfo,,,"th_TH",1327803585770
processors,sysinfo,,,"2",1327803585770
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1327803585770
java.runtime.version,sysinfo,,,"1.5.0_21-b01",1327803585770
java.specification.name,sysinfo,,,"Java Platform API Specification",1327803585770
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327803585770
java.specification.version,sysinfo,,,"1.5",1327803585770
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1327803585770
java.version,sysinfo,,,"1.5.0_21",1327803585770
java.vm.info,sysinfo,,,"mixed mode",1327803585770
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1327803585770
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1327803585770
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1327803585770
java.vm.specification.version,sysinfo,,,"1.0",1327803585770
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1327803585770
java.vm.version,sysinfo,,,"1.5.0_21-b01",1327803585770
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1327803586003
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1327803586781
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1327803586862
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1327803587501
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1327803588119
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1327803588519
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1327803589172
started,bundle,org.eclipse.team.svn.core,0.7.8.I20091023-1300,"org.eclipse.team.svn.core",1327803589316
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1327803592532
