what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1306488928979
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306488929016
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929022
error,log,,,"Error in JSDT Core during AST creation",1306488929025
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929092
error,log,,,"Error in JSDT Core during AST creation",1306488929095
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929132
error,log,,,"Error in JSDT Core during AST creation",1306488929140
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929175
error,log,,,"Error in JSDT Core during AST creation",1306488929178
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929275
error,log,,,"Error in JSDT Core during AST creation",1306488929282
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929316
error,log,,,"Error in JSDT Core during AST creation",1306488929319
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929443
error,log,,,"Error in JSDT Core during AST creation",1306488929447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929502
error,log,,,"Error in JSDT Core during AST creation",1306488929506
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929546
error,log,,,"Error in JSDT Core during AST creation",1306488929549
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929627
error,log,,,"Error in JSDT Core during AST creation",1306488929631
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929688
error,log,,,"Error in JSDT Core during AST creation",1306488929692
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929919
error,log,,,"Error in JSDT Core during AST creation",1306488929927
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488929990
error,log,,,"Error in JSDT Core during AST creation",1306488929994
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306488930035
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930063
error,log,,,"Error in JSDT Core during AST creation",1306488930080
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930125
error,log,,,"Error in JSDT Core during AST creation",1306488930130
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930204
error,log,,,"Error in JSDT Core during AST creation",1306488930209
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930250
error,log,,,"Error in JSDT Core during AST creation",1306488930254
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930299
error,log,,,"Error in JSDT Core during AST creation",1306488930302
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930351
error,log,,,"Error in JSDT Core during AST creation",1306488930355
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930394
error,log,,,"Error in JSDT Core during AST creation",1306488930398
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930441
error,log,,,"Error in JSDT Core during AST creation",1306488930445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930507
error,log,,,"Error in JSDT Core during AST creation",1306488930515
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930556
error,log,,,"Error in JSDT Core during AST creation",1306488930559
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930596
error,log,,,"Error in JSDT Core during AST creation",1306488930600
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930648
error,log,,,"Error in JSDT Core during AST creation",1306488930652
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930698
error,log,,,"Error in JSDT Core during AST creation",1306488930702
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930741
error,log,,,"Error in JSDT Core during AST creation",1306488930747
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930785
error,log,,,"Error in JSDT Core during AST creation",1306488930788
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930856
error,log,,,"Error in JSDT Core during AST creation",1306488930859
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930903
error,log,,,"Error in JSDT Core during AST creation",1306488930911
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488930952
error,log,,,"Error in JSDT Core during AST creation",1306488930958
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931019
error,log,,,"Error in JSDT Core during AST creation",1306488931022
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931053
error,log,,,"Error in JSDT Core during AST creation",1306488931078
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306488931095
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931117
error,log,,,"Error in JSDT Core during AST creation",1306488931120
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931186
error,log,,,"Error in JSDT Core during AST creation",1306488931189
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931225
error,log,,,"Error in JSDT Core during AST creation",1306488931229
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931268
error,log,,,"Error in JSDT Core during AST creation",1306488931272
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931311
error,log,,,"Error in JSDT Core during AST creation",1306488931314
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931347
error,log,,,"Error in JSDT Core during AST creation",1306488931351
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931390
error,log,,,"Error in JSDT Core during AST creation",1306488931393
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931436
error,log,,,"Error in JSDT Core during AST creation",1306488931439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931505
error,log,,,"Error in JSDT Core during AST creation",1306488931511
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931546
error,log,,,"Error in JSDT Core during AST creation",1306488931549
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488931581
error,log,,,"Error in JSDT Core during AST creation",1306488931584
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306488931956
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306488932751
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306488933102
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306488933110
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488933692
error,log,,,"Error in JSDT Core during AST creation",1306488933698
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488933729
error,log,,,"Error in JSDT Core during AST creation",1306488933732
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488933765
error,log,,,"Error in JSDT Core during AST creation",1306488933768
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306488933800
