what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299581015
error,log,,,"Error in JSDT Core during AST creation",1306299581023
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299581081
error,log,,,"Error in JSDT Core during AST creation",1306299581089
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299581152
error,log,,,"Error in JSDT Core during AST creation",1306299581158
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299581222
error,log,,,"Error in JSDT Core during AST creation",1306299581227
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299581299
error,log,,,"Error in JSDT Core during AST creation",1306299581306
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299581359
error,log,,,"Error in JSDT Core during AST creation",1306299581367
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299581484
error,log,,,"Error in JSDT Core during AST creation",1306299581504
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299581562
error,log,,,"Error in JSDT Core during AST creation",1306299581573
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306299583895
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306299601133
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306299602406
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306299607785
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306299612111
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306299616330
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306299622104
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306299658212
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306299659990
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299668757
error,log,,,"Error in JSDT Core during AST creation",1306299668760
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299668791
error,log,,,"Error in JSDT Core during AST creation",1306299668795
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299668841
error,log,,,"Error in JSDT Core during AST creation",1306299668850
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299668887
error,log,,,"Error in JSDT Core during AST creation",1306299668921
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299668966
error,log,,,"Error in JSDT Core during AST creation",1306299668976
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669019
error,log,,,"Error in JSDT Core during AST creation",1306299669023
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669088
error,log,,,"Error in JSDT Core during AST creation",1306299669091
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669130
error,log,,,"Error in JSDT Core during AST creation",1306299669133
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669196
error,log,,,"Error in JSDT Core during AST creation",1306299669200
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669253
error,log,,,"Error in JSDT Core during AST creation",1306299669256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669333
error,log,,,"Error in JSDT Core during AST creation",1306299669342
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669374
error,log,,,"Error in JSDT Core during AST creation",1306299669377
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669416
error,log,,,"Error in JSDT Core during AST creation",1306299669423
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669457
error,log,,,"Error in JSDT Core during AST creation",1306299669462
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669501
error,log,,,"Error in JSDT Core during AST creation",1306299669504
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669568
error,log,,,"Error in JSDT Core during AST creation",1306299669572
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1306299669610
error,log,,,"Error in JSDT Core during AST creation",1306299669614
