what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302025673
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302026109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302067494
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308302085370
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308302088976
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308302097815
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1308302122884
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302125450
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302127755
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308302130163
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302132179
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302156277
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1308302164469
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1308302177524
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308302178543
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302179166
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302181869
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302186495
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302199166
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302201535
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302665275
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302669446
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302810606
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308302814069
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308303400676
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308303402028
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308303425248
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304142565
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304143928
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304371988
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304418165
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304425101
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.newWizard",1308304425115
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304426576
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304433665
no handler,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1308304435787
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1308304445647
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1308304453993
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1308304456110
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304462134
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304471759
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308304476126
error,log,,,"Error starting server Tomcat v5.5 Server at localhost",1308304477185
error,log,,,"Several ports (8888, 8009) required by Tomcat v5.5 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1308304477251
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304478449
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304480726
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1308304481826
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308304482261
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1308304482566
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308304485247
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1308304487336
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1308304488877
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308304491609
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1308304493504
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304497023
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304511651
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1308304511658
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1308304546152
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304551819
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304560160
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304574929
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304577447
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1308304577457
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1308304592636
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304606716
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304617225
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304624438
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304683401
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308304693193
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1308305726446
