what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305703768800
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1305703770073
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1305703785942
error,log,,,"Resource is out of sync with the file system: '/XCS_illegal/WebContent/CompareCase/compare_case_change_form.jsp'.",1305703794254
error,log,,,"Resource is out of sync with the file system: '/XCS_illegal/WebContent/CompareCase/compare_case_change_form.jsp'.",1305703794260
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1305703794513
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1305703801107
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305703803404
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305703811312
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305703933248
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305703972743
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305703981566
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305704040246
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1305704043388
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1305704061705
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305704147656
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305704313411
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1305704314611
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1305704323181
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1305704326648
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1305704331102
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305704336776
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305704436384
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1305704437768
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305704438488
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305708014950
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1305708023915
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1305708038122
