what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1309248224042
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224070
error,log,,,"Error in JSDT Core during AST creation",1309248224072
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224100
error,log,,,"Error in JSDT Core during AST creation",1309248224102
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224129
error,log,,,"Error in JSDT Core during AST creation",1309248224132
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224175
error,log,,,"Error in JSDT Core during AST creation",1309248224177
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224204
error,log,,,"Error in JSDT Core during AST creation",1309248224207
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224234
error,log,,,"Error in JSDT Core during AST creation",1309248224237
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224264
error,log,,,"Error in JSDT Core during AST creation",1309248224267
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224294
error,log,,,"Error in JSDT Core during AST creation",1309248224297
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224324
error,log,,,"Error in JSDT Core during AST creation",1309248224326
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224353
error,log,,,"Error in JSDT Core during AST creation",1309248224356
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224402
error,log,,,"Error in JSDT Core during AST creation",1309248224404
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224431
error,log,,,"Error in JSDT Core during AST creation",1309248224434
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224462
error,log,,,"Error in JSDT Core during AST creation",1309248224465
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224493
error,log,,,"Error in JSDT Core during AST creation",1309248224495
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224524
error,log,,,"Error in JSDT Core during AST creation",1309248224527
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248224554
error,log,,,"Error in JSDT Core during AST creation",1309248224557
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1309248241498
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1309248243071
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1309248250983
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1309248254260
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1309248261752
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309248263694
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248263826
error,log,,,"Error in JSDT Core during AST creation",1309248263829
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248263864
error,log,,,"Error in JSDT Core during AST creation",1309248263867
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248263898
error,log,,,"Error in JSDT Core during AST creation",1309248263901
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248263930
error,log,,,"Error in JSDT Core during AST creation",1309248263933
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248263976
error,log,,,"Error in JSDT Core during AST creation",1309248263979
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264009
error,log,,,"Error in JSDT Core during AST creation",1309248264012
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264041
error,log,,,"Error in JSDT Core during AST creation",1309248264044
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264074
error,log,,,"Error in JSDT Core during AST creation",1309248264077
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264107
error,log,,,"Error in JSDT Core during AST creation",1309248264109
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264139
error,log,,,"Error in JSDT Core during AST creation",1309248264141
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264187
error,log,,,"Error in JSDT Core during AST creation",1309248264190
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264219
error,log,,,"Error in JSDT Core during AST creation",1309248264222
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264250
error,log,,,"Error in JSDT Core during AST creation",1309248264253
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264282
error,log,,,"Error in JSDT Core during AST creation",1309248264284
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264313
error,log,,,"Error in JSDT Core during AST creation",1309248264316
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264345
error,log,,,"Error in JSDT Core during AST creation",1309248264348
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264376
error,log,,,"Error in JSDT Core during AST creation",1309248264378
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264426
error,log,,,"Error in JSDT Core during AST creation",1309248264429
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264458
error,log,,,"Error in JSDT Core during AST creation",1309248264460
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264489
error,log,,,"Error in JSDT Core during AST creation",1309248264492
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264520
error,log,,,"Error in JSDT Core during AST creation",1309248264523
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264551
error,log,,,"Error in JSDT Core during AST creation",1309248264554
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264583
error,log,,,"Error in JSDT Core during AST creation",1309248264586
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264614
error,log,,,"Error in JSDT Core during AST creation",1309248264617
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264670
error,log,,,"Error in JSDT Core during AST creation",1309248264672
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264700
error,log,,,"Error in JSDT Core during AST creation",1309248264702
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264731
error,log,,,"Error in JSDT Core during AST creation",1309248264733
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264762
error,log,,,"Error in JSDT Core during AST creation",1309248264765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264793
error,log,,,"Error in JSDT Core during AST creation",1309248264797
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264825
error,log,,,"Error in JSDT Core during AST creation",1309248264828
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264856
error,log,,,"Error in JSDT Core during AST creation",1309248264877
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264905
error,log,,,"Error in JSDT Core during AST creation",1309248264908
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264937
error,log,,,"Error in JSDT Core during AST creation",1309248264940
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264967
error,log,,,"Error in JSDT Core during AST creation",1309248264970
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248264998
error,log,,,"Error in JSDT Core during AST creation",1309248265001
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248265028
error,log,,,"Error in JSDT Core during AST creation",1309248265031
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248265058
error,log,,,"Error in JSDT Core during AST creation",1309248265061
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248265107
error,log,,,"Error in JSDT Core during AST creation",1309248265110
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248265138
error,log,,,"Error in JSDT Core during AST creation",1309248265140
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248265168
error,log,,,"Error in JSDT Core during AST creation",1309248265170
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309248289647
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1309248294231
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1309248294375
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1309248295678
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297476
error,log,,,"Error in JSDT Core during AST creation",1309248297479
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297506
error,log,,,"Error in JSDT Core during AST creation",1309248297509
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297536
error,log,,,"Error in JSDT Core during AST creation",1309248297539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297566
error,log,,,"Error in JSDT Core during AST creation",1309248297568
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297609
error,log,,,"Error in JSDT Core during AST creation",1309248297611
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297638
error,log,,,"Error in JSDT Core during AST creation",1309248297641
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297668
error,log,,,"Error in JSDT Core during AST creation",1309248297671
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297698
error,log,,,"Error in JSDT Core during AST creation",1309248297701
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297728
error,log,,,"Error in JSDT Core during AST creation",1309248297731
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297758
error,log,,,"Error in JSDT Core during AST creation",1309248297761
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297788
error,log,,,"Error in JSDT Core during AST creation",1309248297791
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297835
error,log,,,"Error in JSDT Core during AST creation",1309248297838
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297866
error,log,,,"Error in JSDT Core during AST creation",1309248297868
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297896
error,log,,,"Error in JSDT Core during AST creation",1309248297898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309248297926
error,log,,,"Error in JSDT Core during AST creation",1309248297929
