what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306836487874
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306836553569
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306836586874
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306836587143
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306836593308
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836595216
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836618419
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836618435
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836650275
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836650301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836722162
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306836724440
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306836745436
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836746670
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836755229
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836756471
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836816522
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306836819277
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306836835199
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306836836767
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836838145
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836883016
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836885264
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836885362
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306836892932
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306836893865
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306837577313
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306837580044
