what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311321127749
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1311321131713
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1311321135078
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311321136184
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311321139244
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311321157606
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311321621774
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311325596358
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311325597627
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311326105842
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1311326106578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311326108209
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311326109612
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311326110118
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1311326112440
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1311326112440
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1311326112580
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.debugger.core.ui",1311326112696
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,"org.eclipse.jst.j2ee.xdoclet.runtime",1311326112792
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1311326112852
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1311326113065
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1311326113239
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1311326113393
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1311326113570
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1311389655160
started,bundle,org.eclipse.osgi,3.5.1.R35x_v20090827,"org.eclipse.osgi",1311389655161
