what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1327725264800
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1327725271284
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1327725275036
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1327725277696
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327725277697
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725277938
error,log,,,"Error in JSDT Core during AST creation",1327725277942
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725286237
error,log,,,"Error in JSDT Core during AST creation",1327725286240
error,log,,,"Unexpected runtime error while computing a text hover",1327725286269
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1327725299539
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1327725318540
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1327725318901
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1327725329344
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1327725330923
closed,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1327725330923
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725331213
error,log,,,"Error in JSDT Core during AST creation",1327725331216
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725340920
error,log,,,"Error in JSDT Core during AST creation",1327725340923
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1327725342166
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1327725365723
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725366997
error,log,,,"Error in JSDT Core during AST creation",1327725367000
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367035
error,log,,,"Error in JSDT Core during AST creation",1327725367040
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367073
error,log,,,"Error in JSDT Core during AST creation",1327725367079
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367113
error,log,,,"Error in JSDT Core during AST creation",1327725367116
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367147
error,log,,,"Error in JSDT Core during AST creation",1327725367151
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367182
error,log,,,"Error in JSDT Core during AST creation",1327725367202
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367234
error,log,,,"Error in JSDT Core during AST creation",1327725367237
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367267
error,log,,,"Error in JSDT Core during AST creation",1327725367270
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367301
error,log,,,"Error in JSDT Core during AST creation",1327725367305
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367337
error,log,,,"Error in JSDT Core during AST creation",1327725367340
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367371
error,log,,,"Error in JSDT Core during AST creation",1327725367373
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367424
error,log,,,"Error in JSDT Core during AST creation",1327725367427
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367456
error,log,,,"Error in JSDT Core during AST creation",1327725367461
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367490
error,log,,,"Error in JSDT Core during AST creation",1327725367499
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367535
error,log,,,"Error in JSDT Core during AST creation",1327725367539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367587
error,log,,,"Error in JSDT Core during AST creation",1327725367590
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367629
error,log,,,"Error in JSDT Core during AST creation",1327725367632
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367742
error,log,,,"Error in JSDT Core during AST creation",1327725367745
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367774
error,log,,,"Error in JSDT Core during AST creation",1327725367777
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367805
error,log,,,"Error in JSDT Core during AST creation",1327725367808
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367836
error,log,,,"Error in JSDT Core during AST creation",1327725367839
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367867
error,log,,,"Error in JSDT Core during AST creation",1327725367870
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367898
error,log,,,"Error in JSDT Core during AST creation",1327725367901
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367950
error,log,,,"Error in JSDT Core during AST creation",1327725367953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1327725367981
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725367991
error,log,,,"Error in JSDT Core during AST creation",1327725367996
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368025
error,log,,,"Error in JSDT Core during AST creation",1327725368028
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368068
error,log,,,"Error in JSDT Core during AST creation",1327725368074
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368105
error,log,,,"Error in JSDT Core during AST creation",1327725368108
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368137
error,log,,,"Error in JSDT Core during AST creation",1327725368140
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368168
error,log,,,"Error in JSDT Core during AST creation",1327725368191
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368227
error,log,,,"Error in JSDT Core during AST creation",1327725368231
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368262
error,log,,,"Error in JSDT Core during AST creation",1327725368267
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368304
error,log,,,"Error in JSDT Core during AST creation",1327725368310
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368348
error,log,,,"Error in JSDT Core during AST creation",1327725368352
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368386
error,log,,,"Error in JSDT Core during AST creation",1327725368390
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368424
error,log,,,"Error in JSDT Core during AST creation",1327725368428
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368479
error,log,,,"Error in JSDT Core during AST creation",1327725368482
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368511
error,log,,,"Error in JSDT Core during AST creation",1327725368514
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327725368545
error,log,,,"Error in JSDT Core during AST creation",1327725368549
