what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1327722554337
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554378
error,log,,,"Error in JSDT Core during AST creation",1327722554381
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554413
error,log,,,"Error in JSDT Core during AST creation",1327722554416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554472
error,log,,,"Error in JSDT Core during AST creation",1327722554475
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554510
error,log,,,"Error in JSDT Core during AST creation",1327722554514
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554548
error,log,,,"Error in JSDT Core during AST creation",1327722554552
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1327722554578
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554594
error,log,,,"Error in JSDT Core during AST creation",1327722554603
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554652
error,log,,,"Error in JSDT Core during AST creation",1327722554657
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554697
error,log,,,"Error in JSDT Core during AST creation",1327722554702
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554781
error,log,,,"Error in JSDT Core during AST creation",1327722554788
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554842
error,log,,,"Error in JSDT Core during AST creation",1327722554851
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554887
error,log,,,"Error in JSDT Core during AST creation",1327722554890
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554929
error,log,,,"Error in JSDT Core during AST creation",1327722554932
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722554976
error,log,,,"Error in JSDT Core during AST creation",1327722554982
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722555017
error,log,,,"Error in JSDT Core during AST creation",1327722555021
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722555069
error,log,,,"Error in JSDT Core during AST creation",1327722555072
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722555103
error,log,,,"Error in JSDT Core during AST creation",1327722555109
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722555140
error,log,,,"Error in JSDT Core during AST creation",1327722555143
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722555176
error,log,,,"Error in JSDT Core during AST creation",1327722555181
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1327722556536
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1327722560524
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561187
error,log,,,"Error in JSDT Core during AST creation",1327722561190
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561233
error,log,,,"Error in JSDT Core during AST creation",1327722561247
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561311
error,log,,,"Error in JSDT Core during AST creation",1327722561319
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561390
error,log,,,"Error in JSDT Core during AST creation",1327722561431
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561471
error,log,,,"Error in JSDT Core during AST creation",1327722561481
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561575
error,log,,,"Error in JSDT Core during AST creation",1327722561584
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561627
error,log,,,"Error in JSDT Core during AST creation",1327722561632
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561664
error,log,,,"Error in JSDT Core during AST creation",1327722561668
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561719
error,log,,,"Error in JSDT Core during AST creation",1327722561722
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561760
error,log,,,"Error in JSDT Core during AST creation",1327722561763
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561798
error,log,,,"Error in JSDT Core during AST creation",1327722561810
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561843
error,log,,,"Error in JSDT Core during AST creation",1327722561846
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561877
error,log,,,"Error in JSDT Core during AST creation",1327722561881
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722561913
error,log,,,"Error in JSDT Core during AST creation",1327722561916
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722562841
error,log,,,"Error in JSDT Core during AST creation",1327722562845
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722562876
error,log,,,"Error in JSDT Core during AST creation",1327722562880
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722562917
error,log,,,"Error in JSDT Core during AST creation",1327722562924
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722562956
error,log,,,"Error in JSDT Core during AST creation",1327722562960
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722562992
error,log,,,"Error in JSDT Core during AST creation",1327722562995
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722563028
error,log,,,"Error in JSDT Core during AST creation",1327722563032
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722563080
error,log,,,"Error in JSDT Core during AST creation",1327722563084
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722563117
error,log,,,"Error in JSDT Core during AST creation",1327722563121
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722563151
error,log,,,"Error in JSDT Core during AST creation",1327722563154
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722563183
error,log,,,"Error in JSDT Core during AST creation",1327722563187
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1327722563225
error,log,,,"Error in JSDT Core during AST creation",1327722563228
