what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314253815594
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314253816052
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1314253816409
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1314253817129
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314253818802
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1314253820049
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1314253820192
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1314253820193
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1314253822404
opened,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1314253823694
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1314253823755
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1314253825695
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.102.v20090424,"org.eclipse.jst.server.tomcat.ui",1314253826148
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314253827159
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1314253827381
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1314253830651
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314253832208
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1314253832224
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1314253834404
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1314253867948
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314253869775
started,bundle,org.eclipse.wst.common.environment,1.0.301.v200908101600,"org.eclipse.wst.common.environment",1314253872683
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314253873028
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314253959412
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314253986792
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254053625
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254055023
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254089983
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1314254090739
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254100189
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254105816
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254106798
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254124295
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254125770
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254218910
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254223785
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254230525
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254234403
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254357165
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254358401
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254362002
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254363056
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254492116
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254494518
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254783843
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254786087
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254819030
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1314254821154
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1314254831395
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1314254831536
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314254844720
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1314254844755
