what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311849759296
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1311849764391
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1311849769865
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1311849813779
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1311849817601
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311849823419
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311849826030
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311849826107
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311849828901
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1311849829794
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1311849831429
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1311849833425
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1311849834230
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1311849834471
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1311849834571
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1311849836060
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1311849838352
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311849840121
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311849850240
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311849851629
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1311849865577
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1311849865584
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311849980275
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1311849982200
