what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811294
error,log,,,"Error in JSDT Core during AST creation",1309249811297
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811328
error,log,,,"Error in JSDT Core during AST creation",1309249811331
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811381
error,log,,,"Error in JSDT Core during AST creation",1309249811384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811417
error,log,,,"Error in JSDT Core during AST creation",1309249811420
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811448
error,log,,,"Error in JSDT Core during AST creation",1309249811451
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811479
error,log,,,"Error in JSDT Core during AST creation",1309249811482
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811512
error,log,,,"Error in JSDT Core during AST creation",1309249811515
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811544
error,log,,,"Error in JSDT Core during AST creation",1309249811548
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811576
error,log,,,"Error in JSDT Core during AST creation",1309249811579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811625
error,log,,,"Error in JSDT Core during AST creation",1309249811628
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811657
error,log,,,"Error in JSDT Core during AST creation",1309249811660
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811690
error,log,,,"Error in JSDT Core during AST creation",1309249811693
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811721
error,log,,,"Error in JSDT Core during AST creation",1309249811724
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811753
error,log,,,"Error in JSDT Core during AST creation",1309249811756
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249811785
error,log,,,"Error in JSDT Core during AST creation",1309249811788
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812672
error,log,,,"Error in JSDT Core during AST creation",1309249812675
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812708
error,log,,,"Error in JSDT Core during AST creation",1309249812711
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812747
error,log,,,"Error in JSDT Core during AST creation",1309249812752
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812782
error,log,,,"Error in JSDT Core during AST creation",1309249812789
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812819
error,log,,,"Error in JSDT Core during AST creation",1309249812822
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812850
error,log,,,"Error in JSDT Core during AST creation",1309249812853
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812881
error,log,,,"Error in JSDT Core during AST creation",1309249812884
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812929
error,log,,,"Error in JSDT Core during AST creation",1309249812932
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812960
error,log,,,"Error in JSDT Core during AST creation",1309249812963
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249812991
error,log,,,"Error in JSDT Core during AST creation",1309249812994
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813022
error,log,,,"Error in JSDT Core during AST creation",1309249813025
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813053
error,log,,,"Error in JSDT Core during AST creation",1309249813056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813084
error,log,,,"Error in JSDT Core during AST creation",1309249813087
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813132
error,log,,,"Error in JSDT Core during AST creation",1309249813135
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813163
error,log,,,"Error in JSDT Core during AST creation",1309249813166
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813193
error,log,,,"Error in JSDT Core during AST creation",1309249813196
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813224
error,log,,,"Error in JSDT Core during AST creation",1309249813226
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813254
error,log,,,"Error in JSDT Core during AST creation",1309249813257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813285
error,log,,,"Error in JSDT Core during AST creation",1309249813288
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813319
error,log,,,"Error in JSDT Core during AST creation",1309249813322
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813371
error,log,,,"Error in JSDT Core during AST creation",1309249813374
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309249813402
error,log,,,"Error in JSDT Core during AST creation",1309249813405
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1309249820681
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1309249820853
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1309249820854
