what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1310114831149
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1310114838924
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310114840242
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310114843689
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310114847711
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310114935578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310114937365
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310115193330
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1310115194526
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310115195504
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310115545488
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1310115559936
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1310115613071
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310115615851
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310119214561
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310119215765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310119217084
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310120492183
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1310120493848
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310120498995
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1310120518582
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1310120518765
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310120521847
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310120530330
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310120531647
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310120587103
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310120599533
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310120605191
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1310120612827
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1310120618168
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1310120618701
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310120619563
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1310120634476
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1310120644787
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310120649570
