what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789083
error,log,,,"Error in JSDT Core during AST creation",1309247789085
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789122
error,log,,,"Error in JSDT Core during AST creation",1309247789126
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789186
error,log,,,"Error in JSDT Core during AST creation",1309247789189
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789220
error,log,,,"Error in JSDT Core during AST creation",1309247789223
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789253
error,log,,,"Error in JSDT Core during AST creation",1309247789256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789287
error,log,,,"Error in JSDT Core during AST creation",1309247789290
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789321
error,log,,,"Error in JSDT Core during AST creation",1309247789324
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789354
error,log,,,"Error in JSDT Core during AST creation",1309247789357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789406
error,log,,,"Error in JSDT Core during AST creation",1309247789409
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789440
error,log,,,"Error in JSDT Core during AST creation",1309247789442
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309247789453
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789491
error,log,,,"Error in JSDT Core during AST creation",1309247789494
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789526
error,log,,,"Error in JSDT Core during AST creation",1309247789529
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789607
error,log,,,"Error in JSDT Core during AST creation",1309247789614
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789646
error,log,,,"Error in JSDT Core during AST creation",1309247789650
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247789679
error,log,,,"Error in JSDT Core during AST creation",1309247789682
