what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310022970715
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310022996957
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310023064623
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023091315
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023093461
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023094135
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023138280
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1310023206214
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1310023207211
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1310023227310
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1310023229685
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310023247447
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023261085
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023263237
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023264027
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023289207
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310023306448
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1310023381827
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1310023383506
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023423526
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023425135
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023428219
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023428478
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1310023431107
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1310023431710
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1310023463770
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1310023482047
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1310023490349
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1310023490927
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310023494007
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023511530
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023513678
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023514658
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023518612
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023637837
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023638270
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023639953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023641015
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1310023668477
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1310023670803
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310023683342
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1310023755204
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1310023756706
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1310023764812
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1310023773621
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1310023774707
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1310023785138
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1310023792363
