what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1314613297842
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1314613297969
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613303238
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613332472
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613334740
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613372479
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613390127
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613391879
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613404964
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613406623
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613415156
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613421537
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613427613
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613459468
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1314613466057
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613467482
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613519724
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1314613520277
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1314613529015
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613530041
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613596580
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613598046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613599542
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1314613602214
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613614710
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1314613614750
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613618490
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613624823
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613624902
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1314613633946
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613635550
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613667114
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613668449
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613673691
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1314613674990
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314613685156
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314613685382
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314613685584
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314613685798
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1314613686638
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314613688432
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314614693933
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314614703294
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314614704144
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1314614704231
