what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306307882156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1306307886845
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1306307887213
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306307890250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1306307915725
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306307939227
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306307944315
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306307952628
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306307966290
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306307968351
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306307969709
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306307976802
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306307978355
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308263810
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306308265184
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306308268141
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306308268541
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308305513
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308307217
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308309170
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308315614
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308315735
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1306308315810
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308318953
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308319127
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1306308319209
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308319574
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308322174
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306308338750
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306308343628
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306308376889
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306308393707
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306308395658
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308411079
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308423573
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306308467827
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308474296
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308474297
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308476744
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308476744
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308485118
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308491416
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306308496600
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308521091
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308536612
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306308560470
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306308562403
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306308564442
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1306308565079
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306308567135
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306308568536
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306308568653
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308574188
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1306308577132
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308578169
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1306308582239
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306308584222
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306308592898
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1306308603135
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306308604141
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306308605923
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1306308607957
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306308609742
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306308619440
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306308632147
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308634476
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308642863
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306308645942
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306308647107
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1306308649093
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308650492
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308650550
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306308650559
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306308651585
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306308651744
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306308651909
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306308653596
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1306308655110
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308674185
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308708644
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1306308708664
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306308816806
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306308821482
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306308823371
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306308824556
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309205934
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309208911
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309229939
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1306309246430
error,log,,,"Resource is out of sync with the file system: '/XCS_illegal/WebContent/ManageExhibit/transferExhibit_form.jsp'.",1306309246434
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309248981
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309294055
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309295244
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309430543
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309433428
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309438611
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306309439919
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309445837
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309447292
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309447331
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309447936
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309448330
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309448823
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306309448833
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309453031
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309497368
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309500103
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309501018
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309501048
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309501584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309502045
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309502160
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1306309502165
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309502846
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1306309747199
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306309748331
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306309748943
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306309752164
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1306309759053
