what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1313034376836
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1313034376853
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034376875
error,log,,,"Error in JSDT Core during AST creation",1313034376884
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034376930
error,log,,,"Error in JSDT Core during AST creation",1313034376984
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377041
error,log,,,"Error in JSDT Core during AST creation",1313034377044
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377110
error,log,,,"Error in JSDT Core during AST creation",1313034377113
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377149
error,log,,,"Error in JSDT Core during AST creation",1313034377152
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377198
error,log,,,"Error in JSDT Core during AST creation",1313034377201
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377258
error,log,,,"Error in JSDT Core during AST creation",1313034377261
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377299
error,log,,,"Error in JSDT Core during AST creation",1313034377302
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377338
error,log,,,"Error in JSDT Core during AST creation",1313034377341
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377375
error,log,,,"Error in JSDT Core during AST creation",1313034377379
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377413
error,log,,,"Error in JSDT Core during AST creation",1313034377416
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377458
error,log,,,"Error in JSDT Core during AST creation",1313034377475
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377514
error,log,,,"Error in JSDT Core during AST creation",1313034377520
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377590
error,log,,,"Error in JSDT Core during AST creation",1313034377598
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377651
error,log,,,"Error in JSDT Core during AST creation",1313034377654
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034377742
error,log,,,"Error in JSDT Core during AST creation",1313034377749
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1313034378841
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1313034378847
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379353
error,log,,,"Error in JSDT Core during AST creation",1313034379360
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379400
error,log,,,"Error in JSDT Core during AST creation",1313034379409
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379455
error,log,,,"Error in JSDT Core during AST creation",1313034379458
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379488
error,log,,,"Error in JSDT Core during AST creation",1313034379491
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379525
error,log,,,"Error in JSDT Core during AST creation",1313034379529
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379574
error,log,,,"Error in JSDT Core during AST creation",1313034379578
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379607
error,log,,,"Error in JSDT Core during AST creation",1313034379610
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379644
error,log,,,"Error in JSDT Core during AST creation",1313034379647
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379677
error,log,,,"Error in JSDT Core during AST creation",1313034379679
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379730
error,log,,,"Error in JSDT Core during AST creation",1313034379734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379770
error,log,,,"Error in JSDT Core during AST creation",1313034379774
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379804
error,log,,,"Error in JSDT Core during AST creation",1313034379806
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379839
error,log,,,"Error in JSDT Core during AST creation",1313034379843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379884
error,log,,,"Error in JSDT Core during AST creation",1313034379887
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379917
error,log,,,"Error in JSDT Core during AST creation",1313034379920
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034379954
error,log,,,"Error in JSDT Core during AST creation",1313034379957
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034380879
error,log,,,"Error in JSDT Core during AST creation",1313034380882
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034380910
error,log,,,"Error in JSDT Core during AST creation",1313034380913
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034380941
error,log,,,"Error in JSDT Core during AST creation",1313034380944
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034380972
error,log,,,"Error in JSDT Core during AST creation",1313034380977
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381007
error,log,,,"Error in JSDT Core during AST creation",1313034381012
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381040
error,log,,,"Error in JSDT Core during AST creation",1313034381043
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381070
error,log,,,"Error in JSDT Core during AST creation",1313034381073
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381116
error,log,,,"Error in JSDT Core during AST creation",1313034381119
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381149
error,log,,,"Error in JSDT Core during AST creation",1313034381151
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381180
error,log,,,"Error in JSDT Core during AST creation",1313034381183
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381213
error,log,,,"Error in JSDT Core during AST creation",1313034381215
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381245
error,log,,,"Error in JSDT Core during AST creation",1313034381249
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381278
error,log,,,"Error in JSDT Core during AST creation",1313034381281
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381310
error,log,,,"Error in JSDT Core during AST creation",1313034381313
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313034381359
error,log,,,"Error in JSDT Core during AST creation",1313034381361
