what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033004616
error,log,,,"Error in JSDT Core during AST creation",1313033004619
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033004693
error,log,,,"Error in JSDT Core during AST creation",1313033004696
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033004733
error,log,,,"Error in JSDT Core during AST creation",1313033004737
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033004773
error,log,,,"Error in JSDT Core during AST creation",1313033004776
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033004813
error,log,,,"Error in JSDT Core during AST creation",1313033004817
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033004858
error,log,,,"Error in JSDT Core during AST creation",1313033004861
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1313033005063
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033007260
error,log,,,"Error in JSDT Core during AST creation",1313033007265
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033010672
error,log,,,"Error in JSDT Core during AST creation",1313033010675
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1313033020015
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1313033032849
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1313033036651
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038305
error,log,,,"Error in JSDT Core during AST creation",1313033038308
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038350
error,log,,,"Error in JSDT Core during AST creation",1313033038353
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038421
error,log,,,"Error in JSDT Core during AST creation",1313033038452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038494
error,log,,,"Error in JSDT Core during AST creation",1313033038498
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038538
error,log,,,"Error in JSDT Core during AST creation",1313033038544
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038626
error,log,,,"Error in JSDT Core during AST creation",1313033038629
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038671
error,log,,,"Error in JSDT Core during AST creation",1313033038674
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038723
error,log,,,"Error in JSDT Core during AST creation",1313033038726
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038815
error,log,,,"Error in JSDT Core during AST creation",1313033038818
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038863
error,log,,,"Error in JSDT Core during AST creation",1313033038866
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038904
error,log,,,"Error in JSDT Core during AST creation",1313033038907
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033038979
error,log,,,"Error in JSDT Core during AST creation",1313033038984
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039036
error,log,,,"Error in JSDT Core during AST creation",1313033039042
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039078
error,log,,,"Error in JSDT Core during AST creation",1313033039081
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039174
error,log,,,"Error in JSDT Core during AST creation",1313033039177
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039209
error,log,,,"Error in JSDT Core during AST creation",1313033039216
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039254
error,log,,,"Error in JSDT Core during AST creation",1313033039257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039322
error,log,,,"Error in JSDT Core during AST creation",1313033039325
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039379
error,log,,,"Error in JSDT Core during AST creation",1313033039382
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039481
error,log,,,"Error in JSDT Core during AST creation",1313033039484
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039519
error,log,,,"Error in JSDT Core during AST creation",1313033039542
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039578
error,log,,,"Error in JSDT Core during AST creation",1313033039581
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039626
error,log,,,"Error in JSDT Core during AST creation",1313033039629
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039700
error,log,,,"Error in JSDT Core during AST creation",1313033039704
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039764
error,log,,,"Error in JSDT Core during AST creation",1313033039767
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039831
error,log,,,"Error in JSDT Core during AST creation",1313033039835
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039882
error,log,,,"Error in JSDT Core during AST creation",1313033039885
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033039932
error,log,,,"Error in JSDT Core during AST creation",1313033039937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040116
error,log,,,"Error in JSDT Core during AST creation",1313033040168
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040299
error,log,,,"Error in JSDT Core during AST creation",1313033040306
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040377
error,log,,,"Error in JSDT Core during AST creation",1313033040382
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040484
error,log,,,"Error in JSDT Core during AST creation",1313033040494
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040565
error,log,,,"Error in JSDT Core during AST creation",1313033040569
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040642
error,log,,,"Error in JSDT Core during AST creation",1313033040667
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040740
error,log,,,"Error in JSDT Core during AST creation",1313033040747
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040794
error,log,,,"Error in JSDT Core during AST creation",1313033040798
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040880
error,log,,,"Error in JSDT Core during AST creation",1313033040883
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040927
error,log,,,"Error in JSDT Core during AST creation",1313033040931
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033040973
error,log,,,"Error in JSDT Core during AST creation",1313033040977
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033041008
error,log,,,"Error in JSDT Core during AST creation",1313033041011
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1313033063057
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1313033068205
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1313033073456
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1313033113134
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1313033117666
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1313033117787
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1313033119260
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1313033119681
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1313033120350
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1313033121555
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033123524
error,log,,,"Error in JSDT Core during AST creation",1313033123527
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033123591
error,log,,,"Error in JSDT Core during AST creation",1313033123611
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033123652
error,log,,,"Error in JSDT Core during AST creation",1313033123662
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033123695
error,log,,,"Error in JSDT Core during AST creation",1313033123699
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1313033123738
error,log,,,"Error in JSDT Core during AST creation",1313033123742
