what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1309246929604
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929632
error,log,,,"Error in JSDT Core during AST creation",1309246929635
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929663
error,log,,,"Error in JSDT Core during AST creation",1309246929666
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929693
error,log,,,"Error in JSDT Core during AST creation",1309246929696
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929724
error,log,,,"Error in JSDT Core during AST creation",1309246929727
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929754
error,log,,,"Error in JSDT Core during AST creation",1309246929757
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929804
error,log,,,"Error in JSDT Core during AST creation",1309246929807
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929834
error,log,,,"Error in JSDT Core during AST creation",1309246929837
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929867
error,log,,,"Error in JSDT Core during AST creation",1309246929869
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929908
error,log,,,"Error in JSDT Core during AST creation",1309246929911
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929939
error,log,,,"Error in JSDT Core during AST creation",1309246929942
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246929984
error,log,,,"Error in JSDT Core during AST creation",1309246929989
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246930050
error,log,,,"Error in JSDT Core during AST creation",1309246930057
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309246964567
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309246973362
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246973592
error,log,,,"Error in JSDT Core during AST creation",1309246973595
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246976849
error,log,,,"Error in JSDT Core during AST creation",1309246976853
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309246977114
error,log,,,"Error in JSDT Core during AST creation",1309246977118
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1309246977345
