what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1314598052963
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1314598060825
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1314598063572
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1314598073558
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1314598075682
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1314598077730
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598171460
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598231120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598237221
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598237326
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598237699
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598243204
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1314598244475
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1314598246332
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1314598255571
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598316216
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598324618
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598324646
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598328689
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1314598328712
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1314598329784
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598336066
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598359827
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314598362876
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1314598365887
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1314598368043
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314598369877
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314598377136
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314598377434
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314598377730
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314598378060
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1314598378512
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1314598380538
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314598384208
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1314598387701
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314598389978
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598392428
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598410462
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598413760
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598415092
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1314598415920
