what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1309247914853
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247914883
error,log,,,"Error in JSDT Core during AST creation",1309247914886
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247914915
error,log,,,"Error in JSDT Core during AST creation",1309247914918
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247914948
error,log,,,"Error in JSDT Core during AST creation",1309247914951
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247914981
error,log,,,"Error in JSDT Core during AST creation",1309247914984
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247915032
error,log,,,"Error in JSDT Core during AST creation",1309247915034
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247915064
error,log,,,"Error in JSDT Core during AST creation",1309247915067
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1309247925413
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1309247927036
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927562
error,log,,,"Error in JSDT Core during AST creation",1309247927565
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927593
error,log,,,"Error in JSDT Core during AST creation",1309247927597
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927625
error,log,,,"Error in JSDT Core during AST creation",1309247927627
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927656
error,log,,,"Error in JSDT Core during AST creation",1309247927659
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927687
error,log,,,"Error in JSDT Core during AST creation",1309247927690
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927720
error,log,,,"Error in JSDT Core during AST creation",1309247927736
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927764
error,log,,,"Error in JSDT Core during AST creation",1309247927767
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927795
error,log,,,"Error in JSDT Core during AST creation",1309247927798
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927829
error,log,,,"Error in JSDT Core during AST creation",1309247927832
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927860
error,log,,,"Error in JSDT Core during AST creation",1309247927864
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927893
error,log,,,"Error in JSDT Core during AST creation",1309247927896
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927923
error,log,,,"Error in JSDT Core during AST creation",1309247927927
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247927972
error,log,,,"Error in JSDT Core during AST creation",1309247927975
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1309247928003
